,id1,id1.1,url1,url2,jac_ind
5503405,2411119,2411119,https://cs.stanford.edu/people/rak248/VG_100K_2/2411119.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2381283.jpg,0.0493827160493827
4799085,2360120,2360120,https://cs.stanford.edu/people/rak248/VG_100K/2360120.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2353072.jpg,0.0405405405405405
3184464,2377341,2377341,https://cs.stanford.edu/people/rak248/VG_100K/2377341.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2322641.jpg,0.027027027027027
150474,2368853,2368853,https://cs.stanford.edu/people/rak248/VG_100K/2368853.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2405017.jpg,0.0188679245283018
5792140,2357324,2357324,https://cs.stanford.edu/people/rak248/VG_100K/2357324.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2364598.jpg,0.0389610389610389
5671944,2322834,2322834,https://cs.stanford.edu/people/rak248/VG_100K/2322834.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2351639.jpg,0.0246913580246913
2492467,2367376,2367376,https://cs.stanford.edu/people/rak248/VG_100K/2367376.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354128.jpg,0.0454545454545454
4252674,2359522,2359522,https://cs.stanford.edu/people/rak248/VG_100K/2359522.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387007.jpg,0.0277777777777777
418334,498001,498001,https://cs.stanford.edu/people/rak248/VG_100K/498001.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2353688.jpg,0.0175438596491228
3924002,2394519,2394519,https://cs.stanford.edu/people/rak248/VG_100K_2/2394519.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2385998.jpg,0.0410958904109589
627129,2410173,2410173,https://cs.stanford.edu/people/rak248/VG_100K_2/2410173.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2352218.jpg,0.0172413793103448
3260365,2362410,2362410,https://cs.stanford.edu/people/rak248/VG_100K/2362410.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2380984.jpg,0.0422535211267605
6055875,2318998,2318998,https://cs.stanford.edu/people/rak248/VG_100K/2318998.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2350547.jpg,0.0465116279069767
1570493,2354314,2354314,https://cs.stanford.edu/people/rak248/VG_100K/2354314.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2327425.jpg,0.03125
5366007,2404706,2404706,https://cs.stanford.edu/people/rak248/VG_100K_2/2404706.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358093.jpg,0.0365853658536585
4637488,2163,2163,https://cs.stanford.edu/people/rak248/VG_100K_2/2163.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2337137.jpg,0.0289855072463768
1009753,2409205,2409205,https://cs.stanford.edu/people/rak248/VG_100K_2/2409205.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2316845.jpg,0.0317460317460317
897059,2374954,2374954,https://cs.stanford.edu/people/rak248/VG_100K/2374954.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2402768.jpg,0.0166666666666666
1826020,2390261,2390261,https://cs.stanford.edu/people/rak248/VG_100K_2/2390261.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360352.jpg,0.05
3432336,2387272,2387272,https://cs.stanford.edu/people/rak248/VG_100K_2/2387272.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2380033.jpg,0.0135135135135135
2253995,2364492,2364492,https://cs.stanford.edu/people/rak248/VG_100K/2364492.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2365828.jpg,0.0333333333333333
4882244,2372422,2372422,https://cs.stanford.edu/people/rak248/VG_100K/2372422.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2371810.jpg,0.0365853658536585
6179421,2413037,2413037,https://cs.stanford.edu/people/rak248/VG_100K_2/2413037.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2377295.jpg,0.03
1859792,2413240,2413240,https://cs.stanford.edu/people/rak248/VG_100K_2/2413240.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376574.jpg,0.03125
5583517,2374815,2374815,https://cs.stanford.edu/people/rak248/VG_100K/2374815.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2357149.jpg,0.0389610389610389
5367444,2323872,2323872,https://cs.stanford.edu/people/rak248/VG_100K/2323872.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2319810.jpg,0.0277777777777777
2746070,2370187,2370187,https://cs.stanford.edu/people/rak248/VG_100K/2370187.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2393917.jpg,0.0441176470588235
3087179,2365989,2365989,https://cs.stanford.edu/people/rak248/VG_100K/2365989.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2340473.jpg,0.0147058823529411
2696410,4908,4908,https://cs.stanford.edu/people/rak248/VG_100K_2/4908.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2366609.jpg,0.0491803278688524
6185064,2368554,2368554,https://cs.stanford.edu/people/rak248/VG_100K/2368554.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2415888.jpg,0.0198019801980198
3663262,2353044,2353044,https://cs.stanford.edu/people/rak248/VG_100K/2353044.jpg,https://cs.stanford.edu/people/rak248/VG_100K/1160018.jpg,0.0461538461538461
2446976,2379829,2379829,https://cs.stanford.edu/people/rak248/VG_100K_2/2379829.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360344.jpg,0.0454545454545454
2264834,2320192,2320192,https://cs.stanford.edu/people/rak248/VG_100K/2320192.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2347964.jpg,0.0285714285714285
670143,2332627,2332627,https://cs.stanford.edu/people/rak248/VG_100K/2332627.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2357119.jpg,0.0327868852459016
2251106,2399896,2399896,https://cs.stanford.edu/people/rak248/VG_100K_2/2399896.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417747.jpg,0.0483870967741935
1470954,2352101,2352101,https://cs.stanford.edu/people/rak248/VG_100K/2352101.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2357111.jpg,0.0344827586206896
1515911,2403943,2403943,https://cs.stanford.edu/people/rak248/VG_100K_2/2403943.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2350958.jpg,0.0151515151515151
5659437,2354438,2354438,https://cs.stanford.edu/people/rak248/VG_100K/2354438.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2371952.jpg,0.0352941176470588
1613872,2399141,2399141,https://cs.stanford.edu/people/rak248/VG_100K_2/2399141.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2411171.jpg,0.0461538461538461
2450585,2326003,2326003,https://cs.stanford.edu/people/rak248/VG_100K/2326003.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2357972.jpg,0.0147058823529411
3012213,2323739,2323739,https://cs.stanford.edu/people/rak248/VG_100K/2323739.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2392649.jpg,0.0461538461538461
4490822,2393725,2393725,https://cs.stanford.edu/people/rak248/VG_100K_2/2393725.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2318386.jpg,0.0422535211267605
513360,2359673,2359673,https://cs.stanford.edu/people/rak248/VG_100K/2359673.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2333832.jpg,0.0163934426229508
1952802,2399958,2399958,https://cs.stanford.edu/people/rak248/VG_100K_2/2399958.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2332608.jpg,0.0289855072463768
6344666,2413285,2413285,https://cs.stanford.edu/people/rak248/VG_100K_2/2413285.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2414326.jpg,0.021505376344086
3592932,2368279,2368279,https://cs.stanford.edu/people/rak248/VG_100K/2368279.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2397344.jpg,0.044776119402985
5458033,2315404,2315404,https://cs.stanford.edu/people/rak248/VG_100K/2315404.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2353231.jpg,0.0246913580246913
503529,2375744,2375744,https://cs.stanford.edu/people/rak248/VG_100K/2375744.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2361167.jpg,0.0178571428571428
527144,2397136,2397136,https://cs.stanford.edu/people/rak248/VG_100K_2/2397136.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2323872.jpg,0.0175438596491228
2192308,2357490,2357490,https://cs.stanford.edu/people/rak248/VG_100K/2357490.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417580.jpg,0.0333333333333333
119519,2348422,2348422,https://cs.stanford.edu/people/rak248/VG_100K/2348422.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2344600.jpg,0.0377358490566037
1000693,2376666,2376666,https://cs.stanford.edu/people/rak248/VG_100K/2376666.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2407314.jpg,0.0491803278688524
1422478,2413787,2413787,https://cs.stanford.edu/people/rak248/VG_100K_2/2413787.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2413650.jpg,0.0476190476190476
2630629,2357437,2357437,https://cs.stanford.edu/people/rak248/VG_100K/2357437.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2408629.jpg,0.0454545454545454
1313717,2351175,2351175,https://cs.stanford.edu/people/rak248/VG_100K/2351175.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/323.jpg,0.0333333333333333
4914630,2411207,2411207,https://cs.stanford.edu/people/rak248/VG_100K_2/2411207.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375525.jpg,0.0125
5828059,2369644,2369644,https://cs.stanford.edu/people/rak248/VG_100K/2369644.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379632.jpg,0.048780487804878
3843691,2375519,2375519,https://cs.stanford.edu/people/rak248/VG_100K/2375519.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2353072.jpg,0.0138888888888888
2285505,2395286,2395286,https://cs.stanford.edu/people/rak248/VG_100K_2/2395286.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2326948.jpg,0.0161290322580645
4718498,2400020,2400020,https://cs.stanford.edu/people/rak248/VG_100K_2/2400020.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2319049.jpg,0.0253164556962025
2813815,2368168,2368168,https://cs.stanford.edu/people/rak248/VG_100K/2368168.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2370525.jpg,0.0307692307692307
1845855,2371544,2371544,https://cs.stanford.edu/people/rak248/VG_100K/2371544.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376237.jpg,0.0454545454545454
6040512,2382421,2382421,https://cs.stanford.edu/people/rak248/VG_100K_2/2382421.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2349673.jpg,0.0240963855421686
6134624,2337664,2337664,https://cs.stanford.edu/people/rak248/VG_100K/2337664.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376500.jpg,0.0235294117647058
4140828,2344125,2344125,https://cs.stanford.edu/people/rak248/VG_100K/2344125.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2411097.jpg,0.044776119402985
2884059,2394441,2394441,https://cs.stanford.edu/people/rak248/VG_100K_2/2394441.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2388778.jpg,0.032258064516129
1287046,2352893,2352893,https://cs.stanford.edu/people/rak248/VG_100K/2352893.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2344715.jpg,0.0338983050847457
2860853,2356921,2356921,https://cs.stanford.edu/people/rak248/VG_100K/2356921.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2323051.jpg,0.0136986301369863
4827776,2317385,2317385,https://cs.stanford.edu/people/rak248/VG_100K/2317385.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342365.jpg,0.0259740259740259
4845895,2408603,2408603,https://cs.stanford.edu/people/rak248/VG_100K_2/2408603.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2382154.jpg,0.028169014084507
3763830,2392774,2392774,https://cs.stanford.edu/people/rak248/VG_100K_2/2392774.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2335703.jpg,0.0153846153846153
3383451,2375678,2375678,https://cs.stanford.edu/people/rak248/VG_100K/2375678.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2377914.jpg,0.0454545454545454
2652187,2381960,2381960,https://cs.stanford.edu/people/rak248/VG_100K_2/2381960.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2384087.jpg,0.0441176470588235
340400,2335314,2335314,https://cs.stanford.edu/people/rak248/VG_100K/2335314.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2388862.jpg,0.0181818181818181
6299059,2381629,2381629,https://cs.stanford.edu/people/rak248/VG_100K_2/2381629.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2390470.jpg,0.032258064516129
4445661,2386428,2386428,https://cs.stanford.edu/people/rak248/VG_100K_2/2386428.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2330884.jpg,0.0434782608695652
4196235,2374031,2374031,https://cs.stanford.edu/people/rak248/VG_100K/2374031.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2340052.jpg,0.0428571428571428
2651464,2381960,2381960,https://cs.stanford.edu/people/rak248/VG_100K_2/2381960.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2334968.jpg,0.0303030303030303
3058395,2407660,2407660,https://cs.stanford.edu/people/rak248/VG_100K_2/2407660.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2377888.jpg,0.032258064516129
626773,2352218,2352218,https://cs.stanford.edu/people/rak248/VG_100K/2352218.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2402146.jpg,0.0357142857142857
3893814,2343519,2343519,https://cs.stanford.edu/people/rak248/VG_100K/2343519.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2371810.jpg,0.0410958904109589
3334413,2327658,2327658,https://cs.stanford.edu/people/rak248/VG_100K/2327658.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2346238.jpg,0.0277777777777777
5211271,2343705,2343705,https://cs.stanford.edu/people/rak248/VG_100K/2343705.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376574.jpg,0.0384615384615384
2032419,2318831,2318831,https://cs.stanford.edu/people/rak248/VG_100K/2318831.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342517.jpg,0.0333333333333333
1065026,2351109,2351109,https://cs.stanford.edu/people/rak248/VG_100K/2351109.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2408132.jpg,0.0491803278688524
1345651,2379755,2379755,https://cs.stanford.edu/people/rak248/VG_100K_2/2379755.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2405137.jpg,0.0333333333333333
610274,2366984,2366984,https://cs.stanford.edu/people/rak248/VG_100K/2366984.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2325478.jpg,0.0357142857142857
432277,2395362,2395362,https://cs.stanford.edu/people/rak248/VG_100K_2/2395362.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2407764.jpg,0.0181818181818181
3979096,2329760,2329760,https://cs.stanford.edu/people/rak248/VG_100K/2329760.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2399825.jpg,0.044776119402985
3560335,2335703,2335703,https://cs.stanford.edu/people/rak248/VG_100K/2335703.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2332116.jpg,0.015625
6300034,2374526,2374526,https://cs.stanford.edu/people/rak248/VG_100K/2374526.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2390470.jpg,0.0093457943925233
3633591,2330208,2330208,https://cs.stanford.edu/people/rak248/VG_100K/2330208.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2385181.jpg,0.0416666666666666
2826908,2345541,2345541,https://cs.stanford.edu/people/rak248/VG_100K/2345541.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2329122.jpg,0.0476190476190476
6036459,2353581,2353581,https://cs.stanford.edu/people/rak248/VG_100K/2353581.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2351352.jpg,0.0222222222222222
2005926,2403520,2403520,https://cs.stanford.edu/people/rak248/VG_100K_2/2403520.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2338028.jpg,0.0461538461538461
607656,2393799,2393799,https://cs.stanford.edu/people/rak248/VG_100K_2/2393799.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2347678.jpg,0.0172413793103448
3951564,2326971,2326971,https://cs.stanford.edu/people/rak248/VG_100K/2326971.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2352653.jpg,0.046875
4801296,2345093,2345093,https://cs.stanford.edu/people/rak248/VG_100K/2345093.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2383112.jpg,0.0384615384615384
2230014,2355751,2355751,https://cs.stanford.edu/people/rak248/VG_100K/2355751.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375185.jpg,0.0142857142857142
573295,2377986,2377986,https://cs.stanford.edu/people/rak248/VG_100K_2/2377986.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2337102.jpg,0.0357142857142857
2384435,2385318,2385318,https://cs.stanford.edu/people/rak248/VG_100K_2/2385318.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2393099.jpg,0.0307692307692307
6302885,2410489,2410489,https://cs.stanford.edu/people/rak248/VG_100K_2/2410489.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2348867.jpg,0.0434782608695652
2673419,2357763,2357763,https://cs.stanford.edu/people/rak248/VG_100K/2357763.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2403321.jpg,0.0434782608695652
409359,2382887,2382887,https://cs.stanford.edu/people/rak248/VG_100K_2/2382887.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2316073.jpg,0.037037037037037
2882502,2365877,2365877,https://cs.stanford.edu/people/rak248/VG_100K/2365877.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2396932.jpg,0.028169014084507
1276029,2379779,2379779,https://cs.stanford.edu/people/rak248/VG_100K_2/2379779.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2410097.jpg,0.046875
6173874,2412957,2412957,https://cs.stanford.edu/people/rak248/VG_100K_2/2412957.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2397102.jpg,0.0333333333333333
6172862,2404591,2404591,https://cs.stanford.edu/people/rak248/VG_100K_2/2404591.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2397102.jpg,0.0470588235294117
3336173,2377738,2377738,https://cs.stanford.edu/people/rak248/VG_100K_2/2377738.jpg,https://cs.stanford.edu/people/rak248/VG_100K/150345.jpg,0.0476190476190476
5968667,2371968,2371968,https://cs.stanford.edu/people/rak248/VG_100K/2371968.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2356311.jpg,0.0256410256410256
1972808,2395373,2395373,https://cs.stanford.edu/people/rak248/VG_100K_2/2395373.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336933.jpg,0.03125
2580906,2351890,2351890,https://cs.stanford.edu/people/rak248/VG_100K/2351890.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412273.jpg,0.03125
1495243,2357962,2357962,https://cs.stanford.edu/people/rak248/VG_100K/2357962.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2333981.jpg,0.0317460317460317
5608435,2345308,2345308,https://cs.stanford.edu/people/rak248/VG_100K/2345308.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376620.jpg,0.0379746835443038
3441987,3572,3572,https://cs.stanford.edu/people/rak248/VG_100K_2/3572.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2347360.jpg,0.044776119402985
5791281,2364598,2364598,https://cs.stanford.edu/people/rak248/VG_100K/2364598.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2348518.jpg,0.0389610389610389
4736711,2386224,2386224,https://cs.stanford.edu/people/rak248/VG_100K_2/2386224.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375645.jpg,0.0410958904109589
3942251,2338990,2338990,https://cs.stanford.edu/people/rak248/VG_100K/2338990.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373257.jpg,0.0294117647058823
5205090,2410691,2410691,https://cs.stanford.edu/people/rak248/VG_100K_2/2410691.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358750.jpg,0.034090909090909
4616823,2383119,2383119,https://cs.stanford.edu/people/rak248/VG_100K_2/2383119.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391085.jpg,0.0422535211267605
1041828,2364926,2364926,https://cs.stanford.edu/people/rak248/VG_100K/2364926.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2352668.jpg,0.0317460317460317
3361643,2342691,2342691,https://cs.stanford.edu/people/rak248/VG_100K/2342691.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2370593.jpg,0.0454545454545454
814093,2367130,2367130,https://cs.stanford.edu/people/rak248/VG_100K/2367130.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376214.jpg,0.05
3457511,2407353,2407353,https://cs.stanford.edu/people/rak248/VG_100K_2/2407353.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379292.jpg,0.044776119402985
255696,2389866,2389866,https://cs.stanford.edu/people/rak248/VG_100K_2/2389866.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2385590.jpg,0.0363636363636363
4450680,1179,1179,https://cs.stanford.edu/people/rak248/VG_100K_2/1179.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2414764.jpg,0.0253164556962025
3770967,2396481,2396481,https://cs.stanford.edu/people/rak248/VG_100K_2/2396481.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417479.jpg,0.0277777777777777
1124580,2400999,2400999,https://cs.stanford.edu/people/rak248/VG_100K_2/2400999.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2414285.jpg,0.032258064516129
1975850,2346673,2346673,https://cs.stanford.edu/people/rak248/VG_100K/2346673.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2396480.jpg,0.032258064516129
5719936,2330813,2330813,https://cs.stanford.edu/people/rak248/VG_100K/2330813.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2380859.jpg,0.025
498635,2319135,2319135,https://cs.stanford.edu/people/rak248/VG_100K/2319135.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387525.jpg,0.0175438596491228
2182935,2376627,2376627,https://cs.stanford.edu/people/rak248/VG_100K/2376627.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2414268.jpg,0.0151515151515151
4577259,2366321,2366321,https://cs.stanford.edu/people/rak248/VG_100K/2366321.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354833.jpg,0.044776119402985
2921649,2407215,2407215,https://cs.stanford.edu/people/rak248/VG_100K_2/2407215.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2329653.jpg,0.0491803278688524
4640103,2353247,2353247,https://cs.stanford.edu/people/rak248/VG_100K/2353247.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2370103.jpg,0.0454545454545454
4310653,2348422,2348422,https://cs.stanford.edu/people/rak248/VG_100K/2348422.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2381456.jpg,0.0298507462686567
5598046,2368985,2368985,https://cs.stanford.edu/people/rak248/VG_100K/2368985.jpg,https://cs.stanford.edu/people/rak248/VG_100K/1159897.jpg,0.0121951219512195
1746165,2402895,2402895,https://cs.stanford.edu/people/rak248/VG_100K_2/2402895.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358384.jpg,0.015625
2964974,2338993,2338993,https://cs.stanford.edu/people/rak248/VG_100K/2338993.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2408298.jpg,0.0454545454545454
3120383,2322392,2322392,https://cs.stanford.edu/people/rak248/VG_100K/2322392.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2372200.jpg,0.032258064516129
1200591,2347916,2347916,https://cs.stanford.edu/people/rak248/VG_100K/2347916.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412635.jpg,0.0317460317460317
388868,2398206,2398206,https://cs.stanford.edu/people/rak248/VG_100K_2/2398206.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2401890.jpg,0.0178571428571428
2960592,2380656,2380656,https://cs.stanford.edu/people/rak248/VG_100K_2/2380656.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2357437.jpg,0.0144927536231884
32226,2351773,2351773,https://cs.stanford.edu/people/rak248/VG_100K/2351773.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2346157.jpg,0.0392156862745098
3963898,2333060,2333060,https://cs.stanford.edu/people/rak248/VG_100K/2333060.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2335433.jpg,0.0256410256410256
1874666,2343418,2343418,https://cs.stanford.edu/people/rak248/VG_100K/2343418.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336489.jpg,0.015625
5690811,2352893,2352893,https://cs.stanford.edu/people/rak248/VG_100K/2352893.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2361706.jpg,0.027027027027027
4337659,2405765,2405765,https://cs.stanford.edu/people/rak248/VG_100K_2/2405765.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2377589.jpg,0.037037037037037
4765566,2412528,2412528,https://cs.stanford.edu/people/rak248/VG_100K_2/2412528.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336933.jpg,0.0277777777777777
1375107,2334767,2334767,https://cs.stanford.edu/people/rak248/VG_100K/2334767.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376333.jpg,0.0151515151515151
4026005,2408333,2408333,https://cs.stanford.edu/people/rak248/VG_100K_2/2408333.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2410066.jpg,0.0410958904109589
4904309,2364876,2364876,https://cs.stanford.edu/people/rak248/VG_100K/2364876.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2408230.jpg,0.025
3311226,2402146,2402146,https://cs.stanford.edu/people/rak248/VG_100K_2/2402146.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379431.jpg,0.03125
289831,2385400,2385400,https://cs.stanford.edu/people/rak248/VG_100K_2/2385400.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2411050.jpg,0.0178571428571428
1512784,2328986,2328986,https://cs.stanford.edu/people/rak248/VG_100K/2328986.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2407035.jpg,0.032258064516129
3423940,184,184,https://cs.stanford.edu/people/rak248/VG_100K_2/184.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2318324.jpg,0.046875
6227047,2391648,2391648,https://cs.stanford.edu/people/rak248/VG_100K_2/2391648.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2332593.jpg,0.0416666666666666
4760592,2355493,2355493,https://cs.stanford.edu/people/rak248/VG_100K/2355493.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2362668.jpg,0.0365853658536585
313783,2320746,2320746,https://cs.stanford.edu/people/rak248/VG_100K/2320746.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2398839.jpg,0.0350877192982456
58589,2416366,2416366,https://cs.stanford.edu/people/rak248/VG_100K_2/2416366.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336716.jpg,0.0392156862745098
5505672,2368489,2368489,https://cs.stanford.edu/people/rak248/VG_100K/2368489.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2340994.jpg,0.0240963855421686
5012928,2343924,2343924,https://cs.stanford.edu/people/rak248/VG_100K/2343924.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373727.jpg,0.0384615384615384
5359995,2342604,2342604,https://cs.stanford.edu/people/rak248/VG_100K/2342604.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354550.jpg,0.0222222222222222
